wavelength_um,transit_depth,transit_depth_ppm,atmosphere,name,scenario
1.112770464246234,0.005052365345412675,5052.365345412674,A,N₂-dominated (Earth-like),postflare_cumul
1.1239539933382359,0.005058780401415259,5058.780401415259,A,N₂-dominated (Earth-like),postflare_cumul
1.135249918766203,0.005061900240085218,5061.900240085218,A,N₂-dominated (Earth-like),postflare_cumul
1.1466593701320915,0.005061607775866574,5061.607775866574,A,N₂-dominated (Earth-like),postflare_cumul
1.1581834883905457,0.005057798471447026,5057.798471447026,A,N₂-dominated (Earth-like),postflare_cumul
1.1698234259629954,0.0050503807602733835,5050.380760273383,A,N₂-dominated (Earth-like),postflare_cumul
1.1815803468528974,0.0050392932160463425,5039.293216046342,A,N₂-dominated (Earth-like),postflare_cumul
1.1934554267621382,0.005024580844902513,5024.5808449025135,A,N₂-dominated (Earth-like),postflare_cumul
1.2054498532086049,0.0050067850370735375,5006.785037073538,A,N₂-dominated (Earth-like),postflare_cumul
1.2175648256449372,0.004995676958852505,4995.676958852505,A,N₂-dominated (Earth-like),postflare_cumul
1.229801555578475,0.004995676958852505,4995.676958852505,A,N₂-dominated (Earth-like),postflare_cumul
1.2421612666924082,0.004995676958852505,4995.676958852505,A,N₂-dominated (Earth-like),postflare_cumul
1.254645194968149,0.005009423162034371,5009.423162034371,A,N₂-dominated (Earth-like),postflare_cumul
1.2672545888089275,0.005031595662568409,5031.595662568408,A,N₂-dominated (Earth-like),postflare_cumul
1.2799907091646359,0.0050373814011802015,5037.3814011802015,A,N₂-dominated (Earth-like),postflare_cumul
1.2928548296579232,0.005049494445736722,5049.494445736722,A,N₂-dominated (Earth-like),postflare_cumul
1.305848236711559,0.00506036237022038,5060.36237022038,A,N₂-dominated (Earth-like),postflare_cumul
1.3189722296770763,0.0050695995973121495,5069.59959731215,A,N₂-dominated (Earth-like),postflare_cumul
1.3322281209647084,0.005077123560120108,5077.123560120108,A,N₂-dominated (Earth-like),postflare_cumul
1.345617236174631,0.005082868337673653,5082.868337673653,A,N₂-dominated (Earth-like),postflare_cumul
1.3591409142295225,0.005086772659623056,5086.772659623056,A,N₂-dominated (Earth-like),postflare_cumul
