wavelength_um,transit_depth,transit_depth_ppm,atmosphere,name,scenario
1.6109963192642498,0.004995676958852505,4995.676958852505,A,N₂-dominated (Earth-like),vulcan_single
1.6271871014448354,0.004995676958852505,4995.676958852505,A,N₂-dominated (Earth-like),vulcan_single
1.643540603691559,0.004995676958852505,4995.676958852505,A,N₂-dominated (Earth-like),vulcan_single
1.6600584613682736,0.005002419207063636,5002.419207063636,A,N₂-dominated (Earth-like),vulcan_single
1.6767423262745118,0.005017357295564747,5017.357295564747,A,N₂-dominated (Earth-like),vulcan_single
1.6935938668106674,0.005031597545501763,5031.597545501763,A,N₂-dominated (Earth-like),vulcan_single
1.7106147681448367,0.0050447666902525366,5044.766690252536,A,N₂-dominated (Earth-like),vulcan_single
1.7278067323813378,0.005056755205804293,5056.755205804293,A,N₂-dominated (Earth-like),vulcan_single
1.7451714787309207,0.0050674987054086735,5067.498705408673,A,N₂-dominated (Earth-like),vulcan_single
1.7627107436826912,0.005076944910093053,5076.944910093053,A,N₂-dominated (Earth-like),vulcan_single
1.7804262811777603,0.005085045405061093,5085.045405061093,A,N₂-dominated (Earth-like),vulcan_single
1.7983198627846408,0.005091752837512415,5091.752837512415,A,N₂-dominated (Earth-like),vulcan_single
1.8163932778764047,0.00509701992471525,5097.01992471525,A,N₂-dominated (Earth-like),vulcan_single
1.8346483338096222,0.005100799111902417,5100.799111902416,A,N₂-dominated (Earth-like),vulcan_single
1.8530868561050995,0.005103042473045271,5103.0424730452705,A,N₂-dominated (Earth-like),vulcan_single
1.8717106886304313,0.005103701734217847,5103.701734217847,A,N₂-dominated (Earth-like),vulcan_single
1.8905216937843905,0.005102728462961739,5102.728462961739,A,N₂-dominated (Earth-like),vulcan_single
1.909521752683168,0.005100074711593477,5100.074711593477,A,N₂-dominated (Earth-like),vulcan_single
1.9287127653484872,0.005095694914657108,5095.694914657109,A,N₂-dominated (Earth-like),vulcan_single
1.9480966508976074,0.0050895506408907346,5089.550640890735,A,N₂-dominated (Earth-like),vulcan_single
1.9676753477352367,0.00508162006346953,5081.620063469531,A,N₂-dominated (Earth-like),vulcan_single
1.9874508137473743,0.00507191101113414,5071.91101113414,A,N₂-dominated (Earth-like),vulcan_single
2.007425026497101,0.005060466486004191,5060.466486004191,A,N₂-dominated (Earth-like),vulcan_single
2.0275999834223377,0.0050473386338902426,5047.338633890243,A,N₂-dominated (Earth-like),vulcan_single
2.047977702035588,0.005032518308305304,5032.518308305303,A,N₂-dominated (Earth-like),vulcan_single
2.068560220125696,0.005015878062304817,5015.878062304817,A,N₂-dominated (Earth-like),vulcan_single
2.089349595961623,0.0049973284076476575,4997.3284076476575,A,N₂-dominated (Earth-like),vulcan_single
2.110347908498276,0.004995676958852505,4995.676958852505,A,N₂-dominated (Earth-like),vulcan_single
2.1315572575844084,0.004995676958852505,4995.676958852505,A,N₂-dominated (Earth-like),vulcan_single
2.152979764172603,0.004995676958852505,4995.676958852505,A,N₂-dominated (Earth-like),vulcan_single
2.1746175705313706,0.004995676958852505,4995.676958852505,A,N₂-dominated (Earth-like),vulcan_single
2.1964728404593785,0.004995676958852505,4995.676958852505,A,N₂-dominated (Earth-like),vulcan_single
2.218547759501832,0.004996714452266701,4996.7144522667,A,N₂-dominated (Earth-like),vulcan_single
2.2408445351690323,0.005007592341529293,5007.592341529293,A,N₂-dominated (Earth-like),vulcan_single
2.263365397157126,0.005018406476457844,5018.406476457844,A,N₂-dominated (Earth-like),vulcan_single
2.2861125975710794,0.005029050463079582,5029.050463079582,A,N₂-dominated (Earth-like),vulcan_single
